,jur_stn,year,상반기,파출소수,경찰관수,5대범죄발생건,5대범죄검거건,5대범죄검거율,전체인구,전체성비,0대 비율,10대 비율,20대 비율,30대 비율,40대 비율,50대 비율,60대 비율,외국인수,외국인비율,계,초등학교,중학교,고등학교,"대학교(2,3년제)",대학교(4년제 이상),대학원(석박사 과정),받지 않았음(미취학 포함),1인당 담당인구수,기초생활자수,지방세징수액,1인가구비율
67,서울강북경찰서,2017,1,9,347,1764,951,0.5391156462585034,313698,94.6,0.06434213797984048,0.08204387659468661,0.13675254544179433,0.14148002218694414,0.16176386205841287,0.1676835682726699,0.2458542929824226,4443,0.0141633035594744,301584,0.13383335985993952,0.11977094275558385,0.3486756591861637,0.12559353281341185,0.21355244310042973,0.031951297151042495,0.02662276513342883,904,0.09384822345057986,226514,0.307052899
68,서울강북경찰서,2018,0,9,347,1764,912,0.5170068027210885,309138,94.3,0.06043579242927107,0.07795547619509734,0.13990839042757602,0.13778636078385706,0.15701078482748804,0.16909600243257056,0.25771985326941366,4947,0.016002561962618636,301584,0.13383335985993952,0.11977094275558385,0.3486756591861637,0.12559353281341185,0.21355244310042973,0.031951297151042495,0.02662276513342883,890,0.295599376330312,231984,0.320436531
69,서울강북경찰서,2018,1,9,347,1626,854,0.5252152521525215,309138,94.3,0.06043579242927107,0.07795547619509734,0.13990839042757602,0.13778636078385706,0.15701078482748804,0.16909600243257056,0.25771985326941366,4947,0.016002561962618636,301584,0.13383335985993952,0.11977094275558385,0.3486756591861637,0.12559353281341185,0.21355244310042973,0.031951297151042495,0.02662276513342883,890,0.28528682983004355,231984,0.320436531
70,서울강북경찰서,2019,0,9,347,1624,1034,0.6366995073891626,303871,93.8,0.05669181988409555,0.07466655258316851,0.14090847761056502,0.13281293706869032,0.15354541894422305,0.17013469531478817,0.2711742811916899,5346,0.01759299176295204,301584,0.13383335985993952,0.11977094275558385,0.3486756591861637,0.12559353281341185,0.21355244310042973,0.031951297151042495,0.02662276513342883,875,0.33866344600175735,234701,0.334273349
71,서울강북경찰서,2019,1,9,347,1891,880,0.46536224219989425,303871,93.8,0.05669181988409555,0.07466655258316851,0.14090847761056502,0.13281293706869032,0.15354541894422305,0.17013469531478817,0.2711742811916899,5346,0.01759299176295204,301584,0.13383335985993952,0.11977094275558385,0.3486756591861637,0.12559353281341185,0.21355244310042973,0.031951297151042495,0.02662276513342883,875,0.32413754520832855,234701,0.334273349
72,서울강서경찰서,2017,0,10,500,2576,1167,0.453027950310559,581675,94.5,0.08326642884772424,0.08393690634804658,0.14172690935659948,0.18193321012592942,0.15957880259595134,0.15575880001719172,0.1937404908239137,8682,0.014925860661022049,530869,0.10392394357176629,0.08903326432698086,0.30279598168286337,0.13471685104988237,0.29917173539988207,0.0495696678464932,0.020788556122131825,1163,0.21027205913955388,786714,0.294456263
73,서울강서경찰서,2017,1,10,500,2518,1248,0.49563145353455124,581675,94.5,0.08326642884772424,0.08393690634804658,0.14172690935659948,0.18193321012592942,0.15957880259595134,0.15575880001719172,0.1937404908239137,8682,0.014925860661022049,530869,0.10392394357176629,0.08903326432698086,0.30279598168286337,0.13471685104988237,0.29917173539988207,0.0495696678464932,0.020788556122131825,1163,0.07001504276443031,786714,0.294456263
74,서울강서경찰서,2018,0,10,500,2446,1097,0.44848732624693377,578539,94.2,0.07964718022466938,0.08090552235890752,0.14248131932332997,0.1809108806839297,0.1574638874820885,0.15481929480985723,0.20370968940728282,9043,0.015630752637246583,530869,0.10392394357176629,0.08903326432698086,0.30279598168286337,0.13471685104988237,0.29917173539988207,0.0495696678464932,0.020788556122131825,1157,0.2159785252161047,779750,0.309691458
75,서울강서경찰서,2018,1,10,500,2233,1053,0.4715629198387819,578539,94.2,0.07964718022466938,0.08090552235890752,0.14248131932332997,0.1809108806839297,0.1574638874820885,0.15481929480985723,0.20370968940728282,9043,0.015630752637246583,530869,0.10392394357176629,0.08903326432698086,0.30279598168286337,0.13471685104988237,0.29917173539988207,0.0495696678464932,0.020788556122131825,1157,0.21047327837881283,779750,0.309691458
76,서울강서경찰서,2019,0,10,500,2034,1059,0.5206489675516224,574097,93.5,0.07562136712088724,0.07860866717645276,0.14463235306925484,0.17618451237334457,0.1565449741071631,0.1528017042416177,0.2155367472744153,9179,0.015988587294481594,530869,0.10392394357176629,0.08903326432698086,0.30279598168286337,0.13471685104988237,0.29917173539988207,0.0495696678464932,0.020788556122131825,1148,0.24449701008714556,826542,0.330526579
77,서울강서경찰서,2019,1,10,500,2356,1038,0.4405772495755518,574097,93.5,0.07562136712088724,0.07860866717645276,0.14463235306925484,0.17618451237334457,0.1565449741071631,0.1528017042416177,0.2155367472744153,9179,0.015988587294481594,530869,0.10392394357176629,0.08903326432698086,0.30279598168286337,0.13471685104988237,0.29917173539988207,0.0495696678464932,0.020788556122131825,1148,0.2346485001663482,826542,0.330526579
78,서울관악경찰서,2017,0,9,493,2887,1266,0.43851749220644265,511222,101.0,0.05823301814084683,0.06719976839807364,0.20409332931681343,0.1850507216043128,0.14574881362695657,0.14327043828317249,0.1963432716119416,24475,0.04787548266702137,542386,0.10086912272809402,0.08733079393642167,0.2724517225739602,0.12830530286548694,0.3246765218866269,0.06644161169351716,0.01992492431589311,1036,0.14914851082308664,390882,0.460204468
79,서울관악경찰서,2017,1,9,493,2696,1327,0.4922106824925816,511222,101.0,0.05823301814084683,0.06719976839807364,0.20409332931681343,0.1850507216043128,0.14574881362695657,0.14327043828317249,0.1963432716119416,24475,0.04787548266702137,542386,0.10086912272809402,0.08733079393642167,0.2724517225739602,0.12830530286548694,0.3246765218866269,0.06644161169351716,0.01992492431589311,1036,0.04922323374189687,390882,0.460204468
80,서울관악경찰서,2018,0,9,493,2510,1151,0.4585657370517928,510303,100.4,0.053734741908238834,0.0635818327542656,0.21299502452464517,0.18249549777289178,0.14150612479252522,0.14302483034589253,0.20258748233892412,25352,0.04968028798576532,542386,0.10086912272809402,0.08733079393642167,0.2724517225739602,0.12830530286548694,0.3246765218866269,0.06644161169351716,0.01992492431589311,1035,0.1559720401408575,388339,0.476146832
81,서울관악경찰서,2018,1,9,493,2463,1179,0.47868453105968334,510303,100.4,0.053734741908238834,0.0635818327542656,0.21299502452464517,0.18249549777289178,0.14150612479252522,0.14302483034589253,0.20258748233892412,25352,0.04968028798576532,542386,0.10086912272809402,0.08733079393642167,0.2724517225739602,0.12830530286548694,0.3246765218866269,0.06644161169351716,0.01992492431589311,1035,0.1504321942061873,388339,0.476146832
82,서울관악경찰서,2019,0,9,493,2167,1258,0.5805260729118598,507828,100.1,0.04994407555314004,0.060266468174263725,0.22031475223894703,0.17873768283749616,0.1381865513520326,0.1420205266350024,0.21045905306521107,25418,0.05005237993966461,542386,0.10086912272809402,0.08733079393642167,0.2724517225739602,0.12830530286548694,0.3246765218866269,0.06644161169351716,0.01992492431589311,1030,0.18261104153374766,406752,0.494986661
83,서울관악경찰서,2019,1,9,493,2570,1139,0.4431906614785992,507828,100.1,0.04994407555314004,0.060266468174263725,0.22031475223894703,0.17873768283749616,0.1381865513520326,0.1420205266350024,0.21045905306521107,25418,0.05005237993966461,542386,0.10086912272809402,0.08733079393642167,0.2724517225739602,0.12830530286548694,0.3246765218866269,0.06644161169351716,0.01992492431589311,1030,0.17274352733602716,406752,0.494986661
84,서울광진경찰서,2017,0,10,380,2142,980,0.45751633986928103,363934,94.8,0.06603669896189969,0.08492748685201162,0.18277215099441108,0.17041276715008766,0.1587595553039837,0.15794347326713085,0.17907917369632956,18399,0.05055587002038831,335188,0.09907275916798931,0.08838920247741566,0.28879017148585273,0.11994462808931107,0.32232060813632946,0.06380001670704202,0.017682613936059764,957,0.12149180895437085,407932,0.371102363
85,서울광진경찰서,2017,1,10,380,2292,1121,0.48909249563699825,363934,94.8,0.06603669896189969,0.08492748685201162,0.18277215099441108,0.17041276715008766,0.1587595553039837,0.15794347326713085,0.17907917369632956,18399,0.05055587002038831,335188,0.09907275916798931,0.08838920247741566,0.28879017148585273,0.11994462808931107,0.32232060813632946,0.06380001670704202,0.017682613936059764,957,0.040254551649474904,407932,0.371102363
86,서울광진경찰서,2018,0,10,380,2015,853,0.42332506203473946,362304,94.2,0.06290573661897192,0.08092375463698993,0.18700041953718424,0.16872571100512276,0.15396462639109698,0.15885554672319377,0.18754968203497616,19729,0.05445427044691751,335188,0.09907275916798931,0.08838920247741566,0.28879017148585273,0.11994462808931107,0.32232060813632946,0.06380001670704202,0.017682613936059764,953,0.13240262321144675,456001,0.37877433
87,서울광진경찰서,2018,1,10,380,1991,830,0.41687594173782017,362304,94.2,0.06290573661897192,0.08092375463698993,0.18700041953718424,0.16872571100512276,0.15396462639109698,0.15885554672319377,0.18754968203497616,19729,0.05445427044691751,335188,0.09907275916798931,0.08838920247741566,0.28879017148585273,0.11994462808931107,0.32232060813632946,0.06380001670704202,0.017682613936059764,953,0.12327492934110582,456001,0.37877433
88,서울광진경찰서,2019,0,10,380,1553,914,0.5885383129426915,359766,93.7,0.06004736412001134,0.07694723792687469,0.19022642495399789,0.16537693945509024,0.1509731325361485,0.15883935669296154,0.19750059761066915,20925,0.05816280582378546,335188,0.09907275916798931,0.08838920247741566,0.28879017148585273,0.11994462808931107,0.32232060813632946,0.06380001670704202,0.017682613936059764,946,0.15808053012235732,443149,0.391674727
89,서울광진경찰서,2019,1,10,380,1885,899,0.47692307692307695,359766,93.7,0.06004736412001134,0.07694723792687469,0.19022642495399789,0.16537693945509024,0.1509731325361485,0.15883935669296154,0.19750059761066915,20925,0.05816280582378546,335188,0.09907275916798931,0.08838920247741566,0.28879017148585273,0.11994462808931107,0.32232060813632946,0.06380001670704202,0.017682613936059764,946,0.15010590216974368,443149,0.391674727
90,서울구로경찰서,2017,0,8,395,2593,1159,0.4469726185885075,436869,100.0,0.08062142198233338,0.0758213560586812,0.13042353657503736,0.17012651389775882,0.1639209923340864,0.16723319805250544,0.21181635684839162,41907,0.09592578095493157,381097,0.11463485674250913,0.09816923250511025,0.30020178589702884,0.1397229576721937,0.2788791305100801,0.04690669304665217,0.021485343626425818,1105,0.10982010625610882,478997,0.275344309
91,서울구로경찰서,2017,1,8,395,2367,1036,0.4376848331220955,436869,100.0,0.08062142198233338,0.0758213560586812,0.13042353657503736,0.17012651389775882,0.1639209923340864,0.16723319805250544,0.21181635684839162,41907,0.09592578095493157,381097,0.11463485674250913,0.09816923250511025,0.30020178589702884,0.1397229576721937,0.2788791305100801,0.04690669304665217,0.021485343626425818,1105,0.03686230883857632,478997,0.275344309
92,서울구로경찰서,2018,0,8,395,2374,1079,0.45450716090985677,433765,100.2,0.07521814807557087,0.07340841238919692,0.13043929316565422,0.16502253524373797,0.16217537145689487,0.17061081461159844,0.2230908441206644,45686,0.10532431155118555,381097,0.11463485674250913,0.09816923250511025,0.30020178589702884,0.1397229576721937,0.2788791305100801,0.04690669304665217,0.021485343626425818,1098,0.11154196396666398,475010,0.282593529
93,서울구로경찰서,2018,1,8,395,2371,1119,0.47195276254744833,433765,100.2,0.07521814807557087,0.07340841238919692,0.13043929316565422,0.16502253524373797,0.16217537145689487,0.17061081461159844,0.2230908441206644,45686,0.10532431155118555,381097,0.11463485674250913,0.09816923250511025,0.30020178589702884,0.1397229576721937,0.2788791305100801,0.04690669304665217,0.021485343626425818,1098,0.10826138577340265,475010,0.282593529
94,서울구로경찰서,2019,0,8,395,2049,1109,0.5412396290873597,435560,99.6,0.07266507484617504,0.07092708237671044,0.13036550647442374,0.16181467536045552,0.15965883001193865,0.17019928368077877,0.23433051703554045,46036,0.10569381945082193,381097,0.11463485674250913,0.09816923250511025,0.30020178589702884,0.1397229576721937,0.2788791305100801,0.04690669304665217,0.021485343626425818,1102,0.1324639544494444,477101,0.29767175
95,서울구로경찰서,2019,1,8,395,2268,1015,0.44753086419753085,435560,99.6,0.07266507484617504,0.07092708237671044,0.13036550647442374,0.16181467536045552,0.15965883001193865,0.17019928368077877,0.23433051703554045,46036,0.10569381945082193,381097,0.11463485674250913,0.09816923250511025,0.30020178589702884,0.1397229576721937,0.2788791305100801,0.04690669304665217,0.021485343626425818,1102,0.12250436220038571,477101,0.29767175
96,서울금천경찰서,2017,0,5,274,1723,809,0.46952988972722,249930,103.7,0.06473412555515544,0.07131996959148562,0.1427119593486176,0.1599767935021806,0.1611291161525227,0.18695234665706398,0.21311167126795502,25443,0.10180050414115953,215450,0.11892782548155025,0.11933627291715015,0.3541146437688559,0.13222557437920632,0.21949408215363192,0.030071942446043165,0.025829658853562313,912,0.22010562957628135,394363,0.345407055
97,서울금천경찰서,2017,1,5,274,1592,810,0.5087939698492462,249930,103.7,0.06473412555515544,0.07131996959148562,0.1427119593486176,0.1599767935021806,0.1611291161525227,0.18695234665706398,0.21311167126795502,25443,0.10180050414115953,215450,0.11892782548155025,0.11933627291715015,0.3541146437688559,0.13222557437920632,0.21949408215363192,0.030071942446043165,0.025829658853562313,912,0.07364462049373825,394363,0.345407055
98,서울금천경찰서,2018,0,5,274,1643,740,0.45039561777236764,249344,104.3,0.061132411447638604,0.0662337974845996,0.1450325654517454,0.15837958803901436,0.15533159009240247,0.19047981904517453,0.2233300179671458,27524,0.11038565195071869,215450,0.11892782548155025,0.11933627291715015,0.3541146437688559,0.13222557437920632,0.21949408215363192,0.030071942446043165,0.025829658853562313,910,0.21870989476386038,444032,0.358927496
99,서울금천경찰서,2018,1,5,274,1667,856,0.5134973005398921,249344,104.3,0.061132411447638604,0.0662337974845996,0.1450325654517454,0.15837958803901436,0.15533159009240247,0.19047981904517453,0.2233300179671458,27524,0.11038565195071869,215450,0.11892782548155025,0.11933627291715015,0.3541146437688559,0.13222557437920632,0.21949408215363192,0.030071942446043165,0.025829658853562313,910,0.21577419147843943,444032,0.358927496
100,서울금천경찰서,2019,0,5,274,1259,775,0.6155679110405083,249747,103.9,0.058763468630253814,0.062222969645281026,0.14717694306638318,0.1575274177467597,0.15030410775705014,0.1892955671139193,0.23462143689413686,27554,0.11032765158340241,215450,0.11892782548155025,0.11933627291715015,0.3541146437688559,0.13222557437920632,0.21949408215363192,0.030071942446043165,0.025829658853562313,911,0.24042330838808876,469419,0.380385642
101,서울금천경찰서,2019,1,5,274,1426,704,0.49368863955119213,249747,103.9,0.058763468630253814,0.062222969645281026,0.14717694306638318,0.1575274177467597,0.15030410775705014,0.1892955671139193,0.23462143689413686,27554,0.11032765158340241,215450,0.11892782548155025,0.11933627291715015,0.3541146437688559,0.13222557437920632,0.21949408215363192,0.030071942446043165,0.025829658853562313,911,0.23175053153791636,469419,0.380385642
102,서울남대문경찰서,2017,0,7,186,939,431,0.4589989350372737,63948,94.7,0.06167511102771001,0.06947832613998874,0.1677613060611747,0.16547820103834365,0.15285857259022956,0.16213173203227624,0.22049164946519045,5132,0.080252705323075,112574,0.10728942739886653,0.10333647200952263,0.2996784337413612,0.10411818004157265,0.2957521274894736,0.0640289942615524,0.02579636505765097,343,0.180177644336023,653610,0.1931121665
103,서울남대문경찰서,2017,1,7,186,829,437,0.5271411338962606,63948,94.7,0.06167511102771001,0.06947832613998874,0.1677613060611747,0.16547820103834365,0.15285857259022956,0.16213173203227624,0.22049164946519045,5132,0.080252705323075,112574,0.10728942739886653,0.10333647200952263,0.2996784337413612,0.10411818004157265,0.2957521274894736,0.0640289942615524,0.02579636505765097,343,0.05956402076687308,653610,0.1931121665
104,서울남대문경찰서,2018,0,7,186,914,463,0.5065645514223195,64898,94.2,0.05953912648212208,0.06765949906392289,0.17113646694453646,0.16739986286277803,0.1463670192685501,0.1623227039145743,0.22539812168231932,5994,0.09236031927023945,112574,0.10728942739886653,0.10333647200952263,0.2996784337413612,0.10411818004157265,0.2957521274894736,0.0640289942615524,0.02579636505765097,348,0.1845665505870751,728979,0.1958777445
105,서울남대문경찰서,2018,1,7,186,744,361,0.4852150537634409,64898,94.2,0.05953912648212208,0.06765949906392289,0.17113646694453646,0.16739986286277803,0.1463670192685501,0.1623227039145743,0.22539812168231932,5994,0.09236031927023945,112574,0.10728942739886653,0.10333647200952263,0.2996784337413612,0.10411818004157265,0.2957521274894736,0.0640289942615524,0.02579636505765097,348,0.1779407685907116,728979,0.1958777445
106,서울남대문경찰서,2019,0,7,186,790,456,0.5772151898734177,65478,93.9,0.058370304756523134,0.061462922944172514,0.17424803561474378,0.16774208327924434,0.1430698626266637,0.1609459593607062,0.23403101781500799,6279,0.09589480436177036,112574,0.10728942739886653,0.10333647200952263,0.2996784337413612,0.10411818004157265,0.2957521274894736,0.0640289942615524,0.02579636505765097,352,0.20335074376126333,853964,0.202565326
107,서울남대문경찰서,2019,1,7,186,849,437,0.5147232037691402,65478,93.9,0.058370304756523134,0.061462922944172514,0.17424803561474378,0.16774208327924434,0.1430698626266637,0.1609459593607062,0.23403101781500799,6279,0.09589480436177036,112574,0.10728942739886653,0.10333647200952263,0.2996784337413612,0.10411818004157265,0.2957521274894736,0.0640289942615524,0.02579636505765097,352,0.19704328171294175,853964,0.202565326
108,서울노원경찰서,2017,0,8,415,2267,998,0.4402293780326423,543499,94.2,0.07480970526164722,0.11588061799561729,0.14216401502118678,0.13466630113394873,0.1759064874084405,0.1613600025023045,0.1951411134151121,4731,0.00870470782834927,531568,0.11515177738313818,0.09646931342744484,0.28459952442584957,0.11932810101435752,0.3112320530957469,0.05091916744424044,0.022300063209222527,1309,0.2604310219522023,341804,0.242738538
109,서울노원경찰서,2017,1,8,415,2067,926,0.447992259313014,543499,94.2,0.07480970526164722,0.11588061799561729,0.14216401502118678,0.13466630113394873,0.1759064874084405,0.1613600025023045,0.1951411134151121,4731,0.00870470782834927,531568,0.11515177738313818,0.09646931342744484,0.28459952442584957,0.11932810101435752,0.3112320530957469,0.05091916744424044,0.022300063209222527,1309,0.0873230677517346,341804,0.242738538
110,서울노원경찰서,2018,0,8,415,2069,884,0.42725954567423874,534096,94.0,0.07051166831431054,0.11162038285252089,0.14610856475240405,0.13042037386537253,0.1706603307270603,0.1636316317665738,0.2069740271411881,5828,0.010911895988736108,531568,0.11515177738313818,0.09646931342744484,0.28459952442584957,0.11932810101435752,0.3112320530957469,0.05091916744424044,0.022300063209222527,1286,0.27104677810730654,349385,0.253452349
111,서울노원경찰서,2018,1,8,415,1886,811,0.4300106044538706,534096,94.0,0.07051166831431054,0.11162038285252089,0.14610856475240405,0.13042037386537253,0.1706603307270603,0.1636316317665738,0.2069740271411881,5828,0.010911895988736108,531568,0.11515177738313818,0.09646931342744484,0.28459952442584957,0.11932810101435752,0.3112320530957469,0.05091916744424044,0.022300063209222527,1286,0.2627729846319763,349385,0.253452349
112,서울노원경찰서,2019,0,8,415,1638,927,0.5659340659340659,522480,93.6,0.06724085132445261,0.10728066146072576,0.1459519981626091,0.12568519369162456,0.1670016077170418,0.16631641402541725,0.2204275761751646,6279,0.012017684887459808,531568,0.11515177738313818,0.09646931342744484,0.28459952442584957,0.11932810101435752,0.3112320530957469,0.05091916744424044,0.022300063209222527,1258,0.30845774000918696,346657,0.264893923
113,서울노원경찰서,2019,1,8,415,2074,917,0.44214079074252655,522480,93.6,0.06724085132445261,0.10728066146072576,0.1459519981626091,0.12568519369162456,0.1670016077170418,0.16631641402541725,0.2204275761751646,6279,0.012017684887459808,531568,0.11515177738313818,0.09646931342744484,0.28459952442584957,0.11932810101435752,0.3112320530957469,0.05091916744424044,0.022300063209222527,1258,0.2981568672485071,346657,0.264893923
114,서울도봉경찰서,2017,0,8,273,1013,533,0.5261599210266535,332586,94.9,0.06945271298250678,0.09113432315250793,0.13507483778631693,0.13719759701250203,0.16103504056093762,0.17473976655661994,0.23127852645631505,2629,0.007904722387592983,321886,0.11366757174900431,0.10077791516251094,0.3375263291972935,0.12415575700713917,0.26450979539340014,0.03749464095984292,0.021867990530809043,1218,0.18716061409680504,236747,0.233929223
115,서울도봉경찰서,2017,1,8,273,1030,535,0.5194174757281553,332586,94.9,0.06945271298250678,0.09113432315250793,0.13507483778631693,0.13719759701250203,0.16103504056093762,0.17473976655661994,0.23127852645631505,2629,0.007904722387592983,321886,0.11366757174900431,0.10077791516251094,0.3375263291972935,0.12415575700713917,0.26450979539340014,0.03749464095984292,0.021867990530809043,1218,0.06235981069557949,236747,0.233929223
116,서울도봉경찰서,2018,0,8,273,1102,502,0.455535390199637,328243,94.6,0.06636851357073875,0.0863567539901841,0.13521385071425743,0.13431817281708977,0.1556103252773098,0.17579049667471963,0.2462443982049884,2951,0.008990290729733764,321886,0.11366757174900431,0.10077791516251094,0.3375263291972935,0.12415575700713917,0.26450979539340014,0.03749464095984292,0.021867990530809043,1202,0.1956660157261541,237093,0.244270941
117,서울도봉경찰서,2018,1,8,273,1085,510,0.4700460829493088,328243,94.6,0.06636851357073875,0.0863567539901841,0.13521385071425743,0.13431817281708977,0.1556103252773098,0.17579049667471963,0.2462443982049884,2951,0.008990290729733764,321886,0.11366757174900431,0.10077791516251094,0.3375263291972935,0.12415575700713917,0.26450979539340014,0.03749464095984292,0.021867990530809043,1202,0.18917387423341853,237093,0.244270941
118,서울도봉경찰서,2019,0,8,273,901,467,0.5183129855715871,323543,94.2,0.06262536973447115,0.08322850440281508,0.13583974927598497,0.13024234800320206,0.15160890515325628,0.1758158884599574,0.2605434208126895,3320,0.010261387203555633,321886,0.11366757174900431,0.10077791516251094,0.3375263291972935,0.12415575700713917,0.26450979539340014,0.03749464095984292,0.021867990530809043,1185,0.21786284976031006,252935,0.257452831
119,서울도봉경찰서,2019,1,8,273,997,416,0.4172517552657974,323543,94.2,0.06262536973447115,0.08322850440281508,0.13583974927598497,0.13024234800320206,0.15160890515325628,0.1758158884599574,0.2605434208126895,3320,0.010261387203555633,321886,0.11366757174900431,0.10077791516251094,0.3375263291972935,0.12415575700713917,0.26450979539340014,0.03749464095984292,0.021867990530809043,1185,0.20995354558744897,252935,0.257452831
120,서울동대문경찰서,2017,0,11,429,2030,1115,0.5492610837438424,357380,97.5,0.06555487156528066,0.0831076165426157,0.18380715205103812,0.14946835301359898,0.1501818792321898,0.1525043371201522,0.2153058369242823,17942,0.050204264368459345,333788,0.11637925869114528,0.1046772202715496,0.3043189090081129,0.10990808537155321,0.28758972761153784,0.05277900943113593,0.024347789614965188,833,0.1876378084951592,391801,0.371866698
121,서울동대문경찰서,2017,1,11,429,1959,1027,0.5242470648289944,357380,97.5,0.06555487156528066,0.0831076165426157,0.18380715205103812,0.14946835301359898,0.1501818792321898,0.1525043371201522,0.2153058369242823,17942,0.050204264368459345,333788,0.11637925869114528,0.1046772202715496,0.3043189090081129,0.10990808537155321,0.28758972761153784,0.05277900943113593,0.024347789614965188,833,0.06235379707873972,391801,0.371866698
122,서울동대문경찰서,2018,0,11,429,1955,1047,0.5355498721227622,358141,97.0,0.06346662348069615,0.07838253648702606,0.1882107884883328,0.14981808840652144,0.14680251632736827,0.1512504851441192,0.22199915675669638,19848,0.05541951354354849,333788,0.11637925869114528,0.1046772202715496,0.3043189090081129,0.10990808537155321,0.28758972761153784,0.05277900943113593,0.024347789614965188,834,0.19321440438263143,432907,0.378250575
123,서울동대문경찰서,2018,1,11,429,1789,947,0.529346003353829,358141,97.0,0.06346662348069615,0.07838253648702606,0.1882107884883328,0.14981808840652144,0.14680251632736827,0.1512504851441192,0.22199915675669638,19848,0.05541951354354849,333788,0.11637925869114528,0.1046772202715496,0.3043189090081129,0.10990808537155321,0.28758972761153784,0.05277900943113593,0.024347789614965188,834,0.18520917739102755,432907,0.378250575
124,서울동대문경찰서,2019,0,11,429,1465,957,0.6532423208191126,355094,96.3,0.06163438413490512,0.07342562814353383,0.19268137450928485,0.14766512529076808,0.14390274124597993,0.1503798994069176,0.23023762721983476,21049,0.059277261795468245,333788,0.11637925869114528,0.1046772202715496,0.3043189090081129,0.10990808537155321,0.28758972761153784,0.05277900943113593,0.024347789614965188,827,0.2174213025283446,436483,0.391994553
125,서울동대문경찰서,2019,1,11,429,1775,910,0.5126760563380282,355094,96.3,0.06163438413490512,0.07342562814353383,0.19268137450928485,0.14766512529076808,0.14390274124597993,0.1503798994069176,0.23023762721983476,21049,0.059277261795468245,333788,0.11637925869114528,0.1046772202715496,0.3043189090081129,0.10990808537155321,0.28758972761153784,0.05277900943113593,0.024347789614965188,827,0.21237193531853538,436483,0.391994553
126,서울동작경찰서,2017,0,7,353,1746,775,0.4438717067583047,400236,95.3,0.07204499345386223,0.07903087178564647,0.1740922855515246,0.168695469672893,0.15308717856464685,0.15009644309857184,0.20288779620024186,16009,0.03999890064861732,373421,0.09556238133366897,0.07613122989869343,0.24536113394801043,0.11257267266704336,0.3726142878948961,0.07987499363988634,0.017883300617801356,1133,0.11304330445037428,425564,0.33958716
127,서울동작경찰서,2017,1,7,353,1670,647,0.3874251497005988,400236,95.3,0.07204499345386223,0.07903087178564647,0.1740922855515246,0.168695469672893,0.15308717856464685,0.15009644309857184,0.20288779620024186,16009,0.03999890064861732,373421,0.09556238133366897,0.07613122989869343,0.24536113394801043,0.11257267266704336,0.3726142878948961,0.07987499363988634,0.017883300617801356,1133,0.036903227096013354,425564,0.33958716
128,서울동작경찰서,2018,0,7,353,1554,671,0.4317889317889318,397980,94.8,0.0682672496105332,0.07647369214533394,0.17805919895472133,0.16457108397406905,0.1507739082365948,0.15050253781597064,0.2112895120357807,17321,0.0435222875521383,373421,0.09556238133366897,0.07613122989869343,0.24536113394801043,0.11257267266704336,0.3726142878948961,0.07987499363988634,0.017883300617801356,1127,0.12158651188501934,430456,0.35215951
129,서울동작경찰서,2018,1,7,353,1487,635,0.4270342972427707,397980,94.8,0.0682672496105332,0.07647369214533394,0.17805919895472133,0.16457108397406905,0.1507739082365948,0.15050253781597064,0.2112895120357807,17321,0.0435222875521383,373421,0.09556238133366897,0.07613122989869343,0.24536113394801043,0.11257267266704336,0.3726142878948961,0.07987499363988634,0.017883300617801356,1127,0.11384742951907131,430456,0.35215951
130,서울동작경찰서,2019,0,7,353,1360,739,0.5433823529411764,400368,94.1,0.06504266075210806,0.07445650001998162,0.1821798944970627,0.16073462414578588,0.14786146744994605,0.15038664428725573,0.21924579386963994,17972,0.044888702393797705,373421,0.09556238133366897,0.07613122989869343,0.24536113394801043,0.11257267266704336,0.3726142878948961,0.07987499363988634,0.017883300617801356,1134,0.1506214282859769,472049,0.364251378
131,서울동작경찰서,2019,1,7,353,1693,688,0.4063792085056113,400368,94.1,0.06504266075210806,0.07445650001998162,0.1821798944970627,0.16073462414578588,0.14786146744994605,0.15038664428725573,0.21924579386963994,17972,0.044888702393797705,373421,0.09556238133366897,0.07613122989869343,0.24536113394801043,0.11257267266704336,0.3726142878948961,0.07987499363988634,0.017883300617801356,1134,0.14319575990089117,472049,0.364251378
132,서울마포경찰서,2017,0,8,458,2616,1088,0.41590214067278286,368841,90.6,0.07686509905352171,0.08252065253049418,0.1675871174842276,0.18288910397705244,0.16909454209266322,0.13956962485190094,0.1813952353453114,11960,0.03242589625339916,350468,0.10654895739411302,0.07640355182213497,0.24376547930196193,0.10689706335528493,0.3613596676444069,0.08609915883903808,0.018926121643060137,805,0.11687420866986045,673148,0.354430877
133,서울마포경찰서,2017,1,8,458,2641,1039,0.3934115865202575,368841,90.6,0.07686509905352171,0.08252065253049418,0.1675871174842276,0.18288910397705244,0.16909454209266322,0.13956962485190094,0.1813952353453114,11960,0.03242589625339916,350468,0.10654895739411302,0.07640355182213497,0.24376547930196193,0.10689706335528493,0.3613596676444069,0.08609915883903808,0.018926121643060137,805,0.038737559002388566,673148,0.354430877
